-0.12368,-0.088391,-0.027925,0.036445,0.083318,0.099324,0.08422,0.051139,0.02199,0.019701,0.060082,0.14615,0.26678,0.40009,0.52014,0.60472,0.64153,0.6309,0.58454,0.52105,0.46008,0.4171,0.40045,0.41104,0.44429,0.49283,0.54889,0.60518,0.6546,0.68918,0.69967,0.67652,0.61236,0.5054,0.3622,0.19849,0.036956,-0.097726,-0.18533,-0.21601,-0.19345,-0.13406,-0.06205,-0.0018666,0.029514,0.027895,0.0028337,-0.026114,-0.036631,-0.011863,0.053253,0.14982,0.25775,0.3526,0.41397,0.43263,0.41379,0.37539,0.34201,0.33638,0.37164,0.44668,0.54619,0.64526,0.71675,0.7391,0.70186,0.60765,0.4702,0.30976,0.14767,0.0020568,-0.11417,-0.19304,-0.22995,-0.2221,-0.16835,-0.070651,0.063473,0.21889,0.37285,0.49793,0.56784,0.5645,0.4842,0.34037,0.16169,-0.014631,-0.15251,-0.2268,-0.23007,-0.1742,-0.086031,0.0013812,0.059252,0.071738,0.040044,-0.019281,-0.081083,-0.12093
0.018778,0.027175,0.051044,0.077057,0.091486,0.086104,0.062092,0.030507,0.0090884,0.016457,0.065668,0.15929,0.28769,0.43108,0.56478,0.66581,0.71909,0.72113,0.68038,0.61438,0.54466,0.49117,0.46773,0.47954,0.52321,0.5887,0.66227,0.72957,0.7779,0.79763,0.78281,0.7314,0.64532,0.5306,0.39724,0.25838,0.12875,0.022168,-0.051247,-0.087394,-0.089247,-0.066058,-0.030734,0.0039278,0.029029,0.042112,0.047567,0.054681,0.073933,0.11278,0.17244,0.24678,0.32387,0.38969,0.43279,0.44823,0.43958,0.41797,0.39876,0.39649,0.42016,0.46998,0.53686,0.60465,0.65434,0.66909,0.63835,0.56023,0.44161,0.2963,0.14205,-0.0025135,-0.12049,-0.19835,-0.22688,-0.20186,-0.1247,-0.0031525,0.14837,0.30939,0.45546,0.56197,0.60901,0.58624,0.4963,0.35537,0.19041,0.033224,-0.086987,-0.15075,-0.15296,-0.10353,-0.02399,0.059197,0.12238,0.15122,0.14391,0.11035,0.067534,0.033041
0.17938,0.15983,0.14587,0.13252,0.11384,0.086333,0.05175,0.01808,-0.0018047,0.0063791,0.053702,0.14372,0.26997,0.41621,0.55967,0.6764,0.74746,0.76399,0.72973,0.66023,0.57892,0.51104,0.47719,0.48827,0.54303,0.62889,0.72553,0.81022,0.86329,0.87232,0.83421,0.7547,0.64599,0.52321,0.40093,0.29051,0.19886,0.12851,0.078666,0.046697,0.029472,0.024254,0.029052,0.042546,0.063823,0.092104,0.12657,0.16626,0.20998,0.25617,0.30272,0.34692,0.38561,0.41568,0.43484,0.44249,0.44044,0.43296,0.42611,0.42636,0.43867,0.46463,0.50122,0.54073,0.57188,0.58217,0.56088,0.50192,0.40599,0.28125,0.14247,0.0086283,-0.10033,-0.16718,-0.1805,-0.13692,-0.041784,0.091505,0.24358,0.39214,0.51548,0.59598,0.623,0.59468,0.51824,0.40869,0.2861,0.17174,0.083986,0.034778,0.027468,0.056597,0.10971,0.17076,0.22422,0.25883,0.26988,0.25951,0.23502,0.20569
0.33374,0.29018,0.2446,0.19905,0.1537,0.10819,0.063635,0.024439,-0.0011495,-0.0023063,0.031317,0.10559,0.21833,0.3576,0.50292,0.62946,0.71431,0.74301,0.71435,0.64163,0.54977,0.46891,0.4261,0.43768,0.50457,0.6119,0.7332,0.83781,0.89923,0.90206,0.8453,0.74151,0.6121,0.48073,0.3667,0.28065,0.22346,0.18847,0.16569,0.14653,0.12713,0.10934,0.099244,0.10392,0.12799,0.17122,0.22802,0.28908,0.34429,0.38582,0.41032,0.4193,0.4179,0.41248,0.40828,0.40781,0.41075,0.41511,0.41904,0.4223,0.42671,0.43517,0.44969,0.46925,0.48848,0.49808,0.48701,0.44602,0.37138,0.2675,0.14732,0.030216,-0.06222,-0.1114,-0.10635,-0.046496,0.058231,0.18991,0.32689,0.44862,0.53966,0.59192,0.60492,0.58433,0.5395,0.481,0.41872,0.36087,0.31364,0.28132,0.26633,0.26903,0.2874,0.31695,0.35108,0.38216,0.40305,0.40878,0.39761,0.3712
0.45536,0.39528,0.32978,0.26545,0.20577,0.15116,0.1008,0.055375,0.019304,0.0012035,0.011891,0.060355,0.14907,0.27059,0.407,0.53324,0.62344,0.65873,0.63376,0.55965,0.462,0.37419,0.32774,0.3428,0.42175,0.54797,0.69046,0.81268,0.88302,0.88366,0.81484,0.69375,0.54837,0.40858,0.29762,0.22651,0.193,0.18505,0.18706,0.18657,0.17871,0.16725,0.16192,0.17339,0.20803,0.26447,0.33338,0.40032,0.45063,0.47448,0.46997,0.44346,0.40689,0.37335,0.35258,0.3481,0.35698,0.37206,0.38567,0.39302,0.39412,0.39305,0.39537,0.4044,0.41846,0.43005,0.42786,0.4008,0.34282,0.25654,0.15418,0.055246,-0.018499,-0.049212,-0.028219,0.041413,0.14583,0.26454,0.37629,0.46478,0.52225,0.55012,0.55659,0.55248,0.54691,0.54437,0.54426,0.54256,0.53493,0.51957,0.49879,0.47845,0.46562,0.4655,0.47882,0.50098,0.5232,0.53541,0.52955,0.50219
0.52225,0.45441,0.38282,0.31572,0.25687,0.20512,0.15661,0.10837,0.061894,0.024616,0.008484,0.025695,0.083104,0.17752,0.29403,0.40852,0.49408,0.52942,0.50645,0.43427,0.33781,0.25114,0.20736,0.22816,0.31655,0.45518,0.61096,0.74459,0.82194,0.82368,0.75026,0.62064,0.4657,0.3185,0.20485,0.13717,0.11332,0.12034,0.1412,0.16195,0.17656,0.18787,0.20459,0.23598,0.28644,0.35223,0.42176,0.47923,0.51024,0.50705,0.47162,0.41507,0.35393,0.30457,0.2779,0.2763,0.29385,0.31953,0.34207,0.35436,0.35579,0.35149,0.3491,0.35427,0.36715,0.38119,0.38509,0.36723,0.32087,0.24804,0.16051,0.077198,0.018664,0.00075473,0.029451,0.098898,0.19331,0.29212,0.37652,0.43511,0.46674,0.47954,0.48682,0.50136,0.53034,0.57271,0.62005,0.66018,0.68228,0.68132,0.66006,0.62802,0.59771,0.57975,0.57879,0.59174,0.60904,0.61833,0.60909,0.57638
0.52305,0.45522,0.38968,0.33405,0.28999,0.25312,0.21586,0.17185,0.12022,0.067702,0.027276,0.013754,0.037633,0.099664,0.18843,0.28228,0.35539,0.38612,0.36491,0.29869,0.21011,0.1313,0.094123,0.11987,0.21186,0.35351,0.5125,0.64997,0.73161,0.73737,0.66649,0.53681,0.37854,0.22501,0.10345,0.028721,0.0016871,0.012248,0.045315,0.087268,0.13044,0.17419,0.22251,0.27965,0.34577,0.41462,0.47441,0.51145,0.5153,0.48312,0.42165,0.34568,0.27375,0.2223,0.2007,0.20876,0.23771,0.27402,0.30471,0.32191,0.3251,0.32016,0.31575,0.31869,0.3302,0.34465,0.35149,0.33949,0.30187,0.24002,0.16439,0.091937,0.040978,0.025215,0.049165,0.10667,0.1831,0.26039,0.32322,0.36393,0.38453,0.3951,0.40922,0.43833,0.48699,0.55103,0.61907,0.6768,0.71235,0.72067,0.70524,0.67645,0.64746,0.62905,0.62561,0.63364,0.64349,0.64332,0.62397,0.58247
0.46076,0.39809,0.34618,0.31078,0.29042,0.27701,0.25926,0.22779,0.17962,0.12053,0.063827,0.025894,0.019947,0.050336,0.10964,0.17993,0.23807,0.2635,0.24573,0.18902,0.1122,0.043519,0.011906,0.037529,0.12465,0.25924,0.41227,0.54761,0.63215,0.64489,0.58237,0.45877,0.30114,0.14134,0.007663,-0.081503,-0.12021,-0.11344,-0.07275,-0.011086,0.0613,0.13843,0.21763,0.29687,0.37207,0.43588,0.47862,0.49124,0.46907,0.41467,0.33857,0.25711,0.18818,0.14605,0.13721,0.1588,0.20002,0.24618,0.28379,0.30483,0.30884,0.30185,0.29305,0.29026,0.29626,0.30732,0.31462,0.30785,0.27976,0.22971,0.16489,0.098583,0.046093,0.019819,0.025286,0.05957,0.11268,0.17137,0.22381,0.26355,0.29114,0.31304,0.33823,0.37404,0.42275,0.48046,0.53842,0.58644,0.61684,0.62746,0.62235,0.60998,0.59969,0.59771,0.60453,0.61457,0.61846,0.60692,0.5748,0.52347
0.35288,0.29754,0.26098,0.24717,0.25192,0.2642,0.26993,0.25723,0.2211,0.1658,0.10387,0.05211,0.025518,0.031643,0.067217,0.11856,0.16578,0.18961,0.17835,0.13283,0.067153,0.0049938,-0.027625,-0.010835,0.06207,0.18145,0.32308,0.45434,0.54303,0.5661,0.5157,0.40078,0.24421,0.076348,-0.072718,-0.17993,-0.23324,-0.23213,-0.18513,-0.10569,-0.0080884,0.095386,0.19535,0.28472,0.35743,0.40768,0.43021,0.42178,0.38313,0.32045,0.24529,0.1727,0.1177,0.091355,0.097585,0.13206,0.18355,0.23741,0.28012,0.30323,0.30546,0.29234,0.27337,0.25809,0.25225,0.25565,0.26231,0.26291,0.24858,0.21448,0.16206,0.099074,0.037404,-0.010487,-0.035168,-0.032721,-0.0053078,0.040193,0.094825,0.1504,0.20151,0.24615,0.28488,0.31925,0.3502,0.37732,0.39917,0.41447,0.42349,0.42875,0.43457,0.44554,0.46426,0.48959,0.51605,0.53507,0.53767,0.51788,0.4754,0.41656
0.2277,0.17954,0.15497,0.15703,0.18047,0.2131,0.23969,0.24688,0.22782,0.18474,0.12854,0.075331,0.04103,0.035725,0.059807,0.10333,0.14898,0.17787,0.17621,0.14078,0.080954,0.016706,-0.027252,-0.029294,0.021698,0.12177,0.25174,0.38165,0.47856,0.51548,0.47869,0.37144,0.21302,0.033615,-0.13332,-0.25899,-0.32526,-0.32731,-0.2727,-0.17765,-0.061929,0.055733,0.16083,0.24418,0.30131,0.33111,0.33449,0.31387,0.27337,0.21945,0.16111,0.10914,0.074253,0.064496,0.082749,0.12536,0.18256,0.24082,0.28649,0.30972,0.30727,0.28328,0.2477,0.21282,0.18904,0.18138,0.18772,0.19956,0.205,0.19279,0.15643,0.096674,0.021815,-0.054291,-0.11591,-0.14959,-0.1476,-0.10971,-0.042935,0.04046,0.12604,0.2004,0.25377,0.28145,0.28406,0.26681,0.23806,0.20767,0.18522,0.17837,0.19144,0.2244,0.27253,0.32696,0.37626,0.40896,0.41645,0.39552,0.34977,0.28917
0.11743,0.075553,0.05673,0.064345,0.094088,0.13506,0.17295,0.19444,0.19155,0.16451,0.12205,0.078895,0.050912,0.049644,0.077847,0.1278,0.18314,0.22391,0.23333,0.20406,0.14182,0.064832,-0.00097227,-0.029809,-0.0045137,0.077041,0.19978,0.33442,0.44501,0.4987,0.4751,0.37224,0.20736,0.012548,-0.17372,-0.31632,-0.39179,-0.39305,-0.32924,-0.22152,-0.096196,0.022325,0.1168,0.17938,0.21068,0.21676,0.20549,0.18372,0.15615,0.12598,0.096354,0.071703,0.057932,0.061107,0.085092,0.12914,0.18662,0.24574,0.2924,0.3143,0.30508,0.26687,0.21016,0.1509,0.10546,0.085206,0.092457,0.11928,0.14969,0.16468,0.14847,0.09412,0.0064542,-0.098487,-0.19751,-0.26661,-0.28763,-0.25342,-0.16986,-0.054329,0.068801,0.17434,0.24237,0.26257,0.23599,0.17388,0.094322,0.017605,-0.038347,-0.061552,-0.047925,-0.0014194,0.067395,0.1439,0.21258,0.26017,0.27833,0.26533,0.22634,0.17232
0.050077,0.014388,-0.0048107,-0.0029622,0.018384,0.051875,0.086427,0.11069,0.11692,0.10411,0.078932,0.05418,0.044632,0.061696,0.10854,0.17759,0.25158,0.30825,0.32752,0.29878,0.22585,0.12756,0.033346,-0.025197,-0.024305,0.043548,0.16573,0.31158,0.44024,0.51203,0.50002,0.39809,0.22319,0.01083,-0.19461,-0.35188,-0.43351,-0.43197,-0.35983,-0.24424,-0.11786,-0.0093499,0.063667,0.097217,0.099,0.083104,0.063751,0.050415,0.045921,0.047741,0.051453,0.054525,0.05857,0.069036,0.092421,0.1323,0.18601,0.24362,0.29011,0.31005,0.2934,0.24003,0.16112,0.076627,0.0092523,-0.023055,-0.013598,0.029995,0.08742,0.13175,0.13813,0.092225,-0.0042845,-0.1331,-0.26396,-0.36312,-0.40315,-0.37097,-0.27176,-0.12764,0.028376,0.16124,0.24287,0.25875,0.21061,0.11465,-0.0036647,-0.11652,-0.20034,-0.24055,-0.23339,-0.18522,-0.10961,-0.023579,0.056203,0.11645,0.1492,0.15267,0.13095,0.092882
0.042198,0.014431,-0.0086304,-0.021199,-0.021107,-0.010533,0.0046892,0.017268,0.021586,0.01667,0.007719,0.0052472,0.021709,0.066499,0.14104,0.23593,0.33173,0.4036,0.42892,0.39541,0.30693,0.18463,0.062469,-0.022147,-0.039822,0.0208,0.1479,0.30824,0.45575,0.54448,0.54211,0.43975,0.25492,0.026745,-0.19521,-0.3649,-0.45226,-0.45032,-0.37517,-0.25907,-0.13934,-0.04694,0.0017243,0.0073083,-0.015784,-0.046817,-0.067162,-0.066638,-0.045665,-0.012895,0.020213,0.045366,0.06132,0.074083,0.093421,0.12725,0.17643,0.23237,0.27873,0.29694,0.27353,0.20643,0.10766,0.00093129,-0.085385,-0.12763,-0.11544,-0.05633,0.025638,0.096875,0.12498,0.089584,-0.010184,-0.15434,-0.30721,-0.42775,-0.48161,-0.45141,-0.3418,-0.17819,0.00057046,0.15297,0.24579,0.26211,0.20426,0.091388,-0.047041,-0.1796,-0.28048,-0.33445,-0.33826,-0.29894,-0.23009,-0.14768,-0.066526,0.001944,0.050566,0.076441,0.080495,0.066877
0.094556,0.078306,0.051829,0.021378,-0.0072506,-0.030399,-0.047294,-0.059364,-0.068255,-0.073416,-0.070474,-0.051509,-0.0076226,0.066808,0.16974,0.28888,0.40251,0.48424,0.51069,0.46983,0.36694,0.22585,0.084044,-0.01721,-0.045246,0.013165,0.14612,0.31832,0.48019,0.58181,0.58756,0.48684,0.29738,0.060157,-0.1726,-0.35244,-0.44805,-0.45282,-0.38451,-0.27754,-0.17082,-0.095388,-0.065874,-0.078266,-0.11423,-0.14978,-0.16487,-0.15027,-0.10953,-0.055711,-0.0045791,0.032609,0.053769,0.066196,0.082328,0.11295,0.16081,0.21744,0.26495,0.28221,0.25335,0.1753,0.061137,-0.0624,-0.16272,-0.21216,-0.19791,-0.12751,-0.027686,0.063499,0.10867,0.083515,-0.014589,-0.16478,-0.32835,-0.46008,-0.52178,-0.49363,-0.37994,-0.20765,-0.018257,0.14396,0.24387,0.26388,0.2068,0.092839,-0.047687,-0.18324,-0.28875,-0.3501,-0.36481,-0.33947,-0.28568,-0.21598,-0.14114,-0.069248,-0.0059996,0.044434,0.078933,0.095622
0.19203,0.19172,0.16586,0.11992,0.062398,0.0024467,-0.052162,-0.096003,-0.12552,-0.13764,-0.12839,-0.092805,-0.026463,0.071429,0.19474,0.32857,0.45026,0.534,0.55789,0.51174,0.4025,0.25518,0.10798,0.0024831,-0.028456,0.028588,0.16197,0.33664,0.50307,0.61102,0.62413,0.53056,0.34657,0.1116,-0.12334,-0.31049,-0.41845,-0.43972,-0.39045,-0.30296,-0.2139,-0.15226,-0.13119,-0.14609,-0.17899,-0.20719,-0.21256,-0.18799,-0.13892,-0.079566,-0.02595,0.011355,0.031599,0.043593,0.060954,0.094867,0.14751,0.20905,0.25978,0.27696,0.24387,0.15767,0.03281,-0.10174,-0.21094,-0.26515,-0.25054,-0.1749,-0.066328,0.03506,0.08975,0.07183,-0.022073,-0.17091,-0.33507,-0.46824,-0.53129,-0.50395,-0.39054,-0.21826,-0.028836,0.13365,0.23467,0.2575,0.20567,0.099408,-0.031915,-0.1587,-0.25838,-0.31916,-0.33981,-0.32646,-0.2882,-0.23345,-0.16822,-0.09642,-0.021505,0.051795,0.11683,0.16585
0.3078,0.32696,0.30756,0.25316,0.17364,0.082549,-0.0060326,-0.080076,-0.13081,-0.15256,-0.14191,-0.097097,-0.018428,0.090209,0.21948,0.35359,0.4714,0.55018,0.57144,0.52739,0.42539,0.28871,0.15223,0.053861,0.023793,0.074868,0.1973,0.35985,0.51753,0.62387,0.64409,0.56505,0.39903,0.1799,-0.046858,-0.23726,-0.36072,-0.40726,-0.38783,-0.32832,-0.25948,-0.20654,-0.18199,-0.18371,-0.19849,-0.20923,-0.20261,-0.17429,-0.12982,-0.081126,-0.040369,-0.013996,0.0004404,0.013189,0.037312,0.081824,0.14591,0.21683,0.2729,0.29065,0.25395,0.16142,0.029318,-0.11185,-0.22612,-0.28358,-0.2707,-0.1958,-0.087354,0.014406,0.070219,0.054599,-0.035482,-0.17897,-0.3368,-0.46364,-0.52167,-0.49186,-0.37933,-0.21131,-0.02865,0.12623,0.22091,0.24073,0.19062,0.091158,-0.029271,-0.14323,-0.23103,-0.28373,-0.3021,-0.29272,-0.26326,-0.21901,-0.1618,-0.091419,-0.0084239,0.083138,0.17461,0.25377
0.41067,0.45014,0.44238,0.38858,0.2989,0.18976,0.07984,-0.013869,-0.078829,-0.10791,-0.098866,-0.05318,0.024865,0.1283,0.24691,0.36684,0.47115,0.54221,0.56573,0.53539,0.4565,0.34695,0.2344,0.14985,0.11917,0.15502,0.25188,0.38609,0.52135,0.61824,0.64518,0.58727,0.45044,0.25959,0.05121,-0.13686,-0.27551,-0.35107,-0.36679,-0.33915,-0.29061,-0.24167,-0.20486,-0.18273,-0.16982,-0.15739,-0.13863,-0.11218,-0.082311,-0.056168,-0.039306,-0.031784,-0.026797,-0.012787,0.021566,0.081387,0.16124,0.24448,0.30723,0.32584,0.28564,0.18751,0.049792,-0.095795,-0.2132,-0.27332,-0.26378,-0.1937,-0.091563,0.0033618,0.053446,0.034986,-0.05374,-0.19135,-0.33964,-0.4552,-0.50273,-0.46569,-0.35112,-0.18703,-0.01376,0.12798,0.20837,0.21562,0.15725,0.055528,-0.060754,-0.16514,-0.24011,-0.27958,-0.28708,-0.27117,-0.24003,-0.19778,-0.1436,-0.073893,0.013944,0.11773,0.22861,0.33193
0.4735,0.53024,0.53637,0.4913,0.40494,0.29497,0.18229,0.08594,0.019475,-0.010595,-0.0041544,0.034539,0.099054,0.18218,0.27616,0.37206,0.45925,0.52591,0.56103,0.55754,0.51563,0.44464,0.36244,0.29176,0.25422,0.26373,0.32143,0.41398,0.51617,0.59731,0.62958,0.59582,0.49441,0.33962,0.15747,-0.021443,-0.16996,-0.27065,-0.31859,-0.32029,-0.28951,-0.24183,-0.19007,-0.14188,-0.10002,-0.064485,-0.035192,-0.013541,-0.0021509,-0.002845,-0.014007,-0.028863,-0.036001,-0.022506,0.021075,0.095753,0.19123,0.2868,0.35625,0.37578,0.33222,0.22876,0.085855,-0.063633,-0.18372,-0.24636,-0.24059,-0.17654,-0.082809,0.0023657,0.043298,0.018582,-0.07156,-0.20479,-0.34328,-0.4454,-0.47867,-0.42982,-0.30887,-0.14591,0.018056,0.14327,0.20231,0.18684,0.10817,-0.0080577,-0.1308,-0.23297,-0.29813,-0.32276,-0.31373,-0.28285,-0.24063,-0.19195,-0.13509,-0.064185,0.02616,0.13616,0.25814,0.37694
0.4804,0.54739,0.56555,0.53402,0.46264,0.36902,0.2734,0.19338,0.14004,0.11681,0.12087,0.14626,0.18706,0.23935,0.30116,0.37081,0.44469,0.51571,0.57375,0.60804,0.61099,0.58173,0.52803,0.46524,0.41245,0.38667,0.3971,0.44145,0.50559,0.56713,0.6016,0.58959,0.52238,0.40452,0.25243,0.089853,-0.058418,-0.17249,-0.24126,-0.26336,-0.24545,-0.1989,-0.13624,-0.068669,-0.0050243,0.047974,0.085098,0.10247,0.098358,0.074751,0.038694,0.0024011,-0.018731,-0.010163,0.036692,0.12008,0.22608,0.33063,0.40539,0.42592,0.37986,0.272,0.12449,-0.02868,-0.15133,-0.21607,-0.2131,-0.15362,-0.066643,0.010131,0.042515,0.011214,-0.081415,-0.21155,-0.3411,-0.42963,-0.44726,-0.38425,-0.25431,-0.090587,0.064317,0.17089,0.20391,0.1588,0.051387,-0.088276,-0.22583,-0.33261,-0.39263,-0.40455,-0.37861,-0.33021,-0.27288,-0.21329,-0.15003,-0.076243,0.015234,0.12655,0.25152,0.3758
0.43065,0.49805,0.52249,0.50497,0.45593,0.39171,0.3293,0.2813,0.25306,0.24285,0.24471,0.25263,0.26417,0.28191,0.31213,0.36123,0.43151,0.51805,0.60847,0.68563,0.73286,0.73962,0.70563,0.64174,0.56706,0.50307,0.46683,0.46532,0.49305,0.53375,0.56537,0.56701,0.52526,0.43812,0.31537,0.17547,0.040388,-0.070069,-0.14248,-0.17172,-0.1605,-0.11709,-0.052595,0.021316,0.09371,0.15488,0.19662,0.21293,0.20137,0.16477,0.11232,0.059036,0.023048,0.020883,0.061946,0.14406,0.25193,0.35967,0.43721,0.45901,0.4124,0.30262,0.15265,-0.0026772,-0.12675,-0.19236,-0.19031,-0.13264,-0.048892,0.023349,0.05085,0.015948,-0.077148,-0.20318,-0.32364,-0.39914,-0.40223,-0.32659,-0.18956,-0.027195,0.11652,0.20263,0.20838,0.13304,-0.003217,-0.16645,-0.31965,-0.43318,-0.49174,-0.49593,-0.45856,-0.3976,-0.32864,-0.2597,-0.19003,-0.11294,-0.021077,0.088126,0.20925,0.32916
0.33825,0.3955,0.41832,0.41152,0.38679,0.35835,0.33773,0.32989,0.33226,0.33703,0.33574,0.32434,0.30638,0.29302,0.29946,0.33908,0.41747,0.5286,0.65496,0.77176,0.85403,0.8843,0.8581,0.78547,0.68785,0.5913,0.51847,0.48182,0.48042,0.50108,0.52334,0.52654,0.49631,0.42876,0.33097,0.21819,0.10891,0.019787,-0.038115,-0.06075,-0.050323,-0.013189,0.042401,0.10781,0.17447,0.23374,0.27694,0.29624,0.28675,0.24896,0.19063,0.1267,0.076556,0.058894,0.085522,0.15621,0.25668,0.361,0.43824,0.46162,0.4173,0.30977,0.16174,0.0080903,-0.11445,-0.1787,-0.17574,-0.11788,-0.034728,0.036546,0.063703,0.03043,-0.05782,-0.17522,-0.28386,-0.34621,-0.3377,-0.25519,-0.11865,0.034661,0.16133,0.22475,0.20568,0.1071,-0.047849,-0.22369,-0.38351,-0.49904,-0.55693,-0.55956,-0.52072,-0.45851,-0.38804,-0.31691,-0.24456,-0.16535,-0.073681,0.031318,0.14345,0.25051
0.22752,0.26587,0.27948,0.27813,0.27498,0.28131,0.30186,0.33274,0.36298,0.37932,0.3724,0.34201,0.29916,0.26373,0.25839,0.30068,0.39602,0.53432,0.69156,0.83609,0.93762,0.97609,0.94732,0.86376,0.75009,0.6352,0.54348,0.48798,0.46781,0.47024,0.47635,0.46811,0.43444,0.37416,0.29532,0.21157,0.13718,0.082743,0.052983,0.047009,0.060462,0.088191,0.12608,0.17129,0.22095,0.27046,0.31242,0.3375,0.33713,0.30734,0.25204,0.18398,0.12253,0.088273,0.096083,0.149,0.23538,0.33081,0.40466,0.42951,0.39027,0.29003,0.15013,0.004193,-0.11207,-0.17222,-0.16763,-0.11024,-0.028489,0.042286,0.071929,0.045805,-0.030091,-0.13105,-0.22198,-0.26935,-0.25275,-0.17208,-0.048132,0.083679,0.18417,0.22224,0.18383,0.075304,-0.079637,-0.24788,-0.39694,-0.50352,-0.55813,-0.56467,-0.5358,-0.48639,-0.4277,-0.36441,-0.29521,-0.21625,-0.12548,-0.025957,0.073716,0.16175
0.12586,0.14054,0.14019,0.13946,0.15234,0.18643,0.23927,0.29858,0.34646,0.36635,0.35019,0.30305,0.24325,0.19751,0.19264,0.24638,0.36067,0.51972,0.69378,0.84739,0.9496,0.98266,0.94645,0.85737,0.74221,0.6293,0.53994,0.48306,0.45445,0.44051,0.42483,0.39484,0.34624,0.28384,0.21876,0.16357,0.12734,0.11277,0.11612,0.12989,0.14674,0.16277,0.17878,0.19881,0.2268,0.263,0.30184,0.33264,0.34317,0.32481,0.2772,0.21035,0.14279,0.096118,0.087468,0.12275,0.19317,0.27666,0.34427,0.36934,0.33663,0.24802,0.12269,-0.0085541,-0.11301,-0.16661,-0.16163,-0.10897,-0.0341,0.031933,0.063251,0.047992,-0.0078318,-0.082759,-0.14767,-0.17618,-0.15405,-0.084275,0.01362,0.10989,0.17404,0.18426,0.13365,0.031378,-0.10121,-0.23788,-0.35535,-0.43912,-0.48541,-0.49921,-0.4897,-0.46523,-0.42995,-0.3834,-0.32274,-0.24644,-0.1575,-0.064376,0.020832,0.086457
0.056096,0.047521,0.03299,0.03054,0.053557,0.10518,0.1763,0.24817,0.29896,0.31204,0.28301,0.22277,0.15531,0.11066,0.11525,0.18292,0.30981,0.47468,0.64491,0.78606,0.87178,0.89092,0.84949,0.76718,0.66984,0.58068,0.51345,0.46957,0.44005,0.41103,0.37057,0.31399,0.24583,0.17785,0.12412,0.095244,0.094193,0.11527,0.14665,0.17526,0.19202,0.19521,0.19059,0.18824,0.19743,0.22174,0.25653,0.28996,0.30735,0.29731,0.25705,0.19484,0.12817,0.078176,0.062063,0.086442,0.14401,0.2151,0.27369,0.29602,0.26874,0.1937,0.087679,-0.022975,-0.11092,-0.15667,-0.15461,-0.11412,-0.055628,-0.0029496,0.025174,0.021338,-0.0085996,-0.048476,-0.078427,-0.082615,-0.055247,-0.0027628,0.058455,0.10785,0.12771,0.10887,0.05313,-0.028211,-0.11891,-0.20347,-0.2717,-0.32063,-0.35324,-0.37488,-0.38929,-0.39586,-0.38966,-0.36395,-0.31423,-0.24189,-0.15562,-0.06974,0.00018972,0.042942
0.030453,0.0041267,-0.01996,-0.022844,0.0062418,0.065335,0.13984,0.20743,0.24612,0.2427,0.19838,0.12954,0.063116,0.028095,0.045957,0.1234,0.24987,0.40066,0.54458,0.65349,0.71038,0.71342,0.67478,0.61486,0.55435,0.50697,0.47561,0.45291,0.42587,0.38251,0.31775,0.23639,0.15188,0.081573,0.040273,0.034696,0.060924,0.10587,0.15213,0.18435,0.19462,0.18483,0.16516,0.14929,0.14841,0.16621,0.19708,0.22816,0.24442,0.23496,0.19787,0.14181,0.083452,0.041709,0.030828,0.054867,0.10569,0.16532,0.21179,0.22654,0.20062,0.13761,0.052193,-0.034957,-0.10407,-0.14251,-0.14807,-0.12847,-0.097384,-0.068678,-0.051247,-0.046265,-0.047828,-0.046502,-0.034188,-0.0082622,0.02673,0.060491,0.080895,0.078792,0.051716,0.0049787,-0.050319,-0.10156,-0.13943,-0.16128,-0.17173,-0.18009,-0.19578,-0.2235,-0.26033,-0.29596,-0.31622,-0.30867,-0.26794,-0.19885,-0.11567,-0.037743,0.017143,0.039213
0.047951,0.013013,-0.012266,-0.010837,0.023388,0.082906,0.14913,0.19918,0.21452,0.18825,0.12832,0.055516,-0.003318,-0.024213,0.0058313,0.084532,0.19525,0.31276,0.41168,0.47458,0.49685,0.48675,0.46091,0.43699,0.42655,0.43073,0.44027,0.43983,0.41477,0.35779,0.27271,0.1741,0.082654,0.01826,-0.0068384,0.0078835,0.051333,0.105,0.14962,0.17184,0.16834,0.1461,0.11875,0.10058,0.10063,0.11904,0.14714,0.17116,0.17792,0.16046,0.12119,0.071373,0.027223,0.0038815,0.0097389,0.043152,0.092795,0.14149,0.17204,0.17296,0.14197,0.086062,0.018464,-0.046388,-0.097702,-0.13123,-0.14926,-0.15792,-0.16317,-0.16735,-0.16783,-0.15834,-0.13256,-0.088239,-0.030033,0.030388,0.077378,0.096525,0.080115,0.030679,-0.03895,-0.10936,-0.16093,-0.18056,-0.16636,-0.12832,-0.084791,-0.055714,-0.055195,-0.086083,-0.13864,-0.19385,-0.23026,-0.23184,-0.19398,-0.12536,-0.044987,0.024654,0.065681,0.071263
